num,Number,Fruit,x,y,z
58358,114,Redcurrant,25.761248,37.77531,-54.25534
58359,114,Redcurrant,32.35461,29.976933,-65.61569
58360,114,Redcurrant,36.409195,40.898544,-61.543804
58361,114,Redcurrant,47.249954,26.583471,-63.596706
58362,114,Redcurrant,38.961727,31.346804,-51.964203
58363,114,Redcurrant,93.70227,-27.013977,20.387949
58364,114,Redcurrant,44.896706,15.19868,-56.431297
58365,114,Redcurrant,30.984148,19.257084,-51.141495
58366,114,Redcurrant,60.317474,-66.37212,-43.743607
58367,114,Redcurrant,109.284485,11.215519,42.930134
58368,114,Redcurrant,19.25828,17.597975,-38.835007
58369,114,Redcurrant,0.93625534,13.811092,-63.290485
58370,114,Redcurrant,9.36116,10.896442,-53.18143
58371,114,Redcurrant,-1.2130826,5.5971994,-56.088963
58372,114,Redcurrant,24.01594,5.960112,-58.77529
58373,114,Redcurrant,33.16164,7.9175143,-70.034645
58374,114,Redcurrant,17.504364,7.983792,-69.22809
58375,114,Redcurrant,22.53193,-3.303116,-71.63759
58376,114,Redcurrant,9.426774,-3.4327815,-70.31761
58377,114,Redcurrant,25.486866,-14.561569,-38.16054
58378,114,Redcurrant,15.619053,-5.0848217,-59.59304
58379,114,Redcurrant,4.8783584,-13.025805,-56.62233
58380,114,Redcurrant,34.54652,20.206602,-33.82336
58381,114,Redcurrant,13.576983,-17.652447,-65.24392
58382,114,Redcurrant,27.183905,-16.973345,-86.578224
58383,114,Redcurrant,28.840317,-18.726604,-64.89848
58384,114,Redcurrant,25.13366,-29.367168,-61.70815
58385,114,Redcurrant,27.314316,-28.033222,-78.35872
58386,114,Redcurrant,37.9474,-30.643295,-78.583374
58387,114,Redcurrant,45.199875,47.399307,78.31855
58388,114,Redcurrant,59.96642,-65.9881,-25.362959
58389,114,Redcurrant,41.121307,-30.559256,-60.69157
58390,114,Redcurrant,33.494278,-42.990177,-63.78603
58391,114,Redcurrant,36.924522,-93.692924,-6.125496
58392,114,Redcurrant,52.332607,-35.58326,-53.38629
58393,114,Redcurrant,3.9207313,-29.120783,-75.86028
58394,114,Redcurrant,42.95629,-13.993449,-31.307262
58395,114,Redcurrant,81.1518,-16.62815,-42.49108
58396,114,Redcurrant,75.94837,-14.604975,-30.867516
58397,114,Redcurrant,70.52276,-10.0019045,-40.418285
58398,114,Redcurrant,51.721207,-57.20578,-38.262836
58399,114,Redcurrant,66.17694,-52.03916,-24.011906
58400,114,Redcurrant,68.7509,-56.420296,-38.74458
58401,114,Redcurrant,62.79146,-53.57443,-46.58689
58402,114,Redcurrant,48.440113,-62.042686,-24.373085
58403,114,Redcurrant,50.396088,-71.803474,-30.378853
58404,114,Redcurrant,44.387634,-64.3459,-43.896664
58405,114,Redcurrant,38.390938,-66.01705,-32.207355
58406,114,Redcurrant,28.391632,-11.446154,-51.350334
58407,114,Redcurrant,19.286856,-22.48675,-48.453064
58408,114,Redcurrant,32.02487,-23.742178,-47.991062
58409,114,Redcurrant,40.172073,-16.61559,-78.332344
58410,114,Redcurrant,-17.694868,-60.185284,-58.648582
58411,114,Redcurrant,3.494533,-63.52883,-74.50384
58412,114,Redcurrant,-86.045525,-17.966543,-39.629326
58413,114,Redcurrant,-3.3062515,-75.067154,-73.40496
58414,114,Redcurrant,-10.753898,-63.368515,-72.0767
58415,114,Redcurrant,-2.7199488,-54.948914,-63.69622
58416,114,Redcurrant,7.6308265,-63.489155,-60.104683
58417,114,Redcurrant,-5.157866,-69.552795,-60.02996
58418,114,Redcurrant,5.96095,-77.93464,-60.567776
58419,114,Redcurrant,-6.7449646,52.094936,74.93364
58420,114,Redcurrant,-1.5841206,-60.437523,-48.688618
58421,114,Redcurrant,2.158942,59.83058,65.31707
58422,114,Redcurrant,-17.1918,-82.85267,-55.872456
58423,114,Redcurrant,43.355396,-11.212443,-61.34039
58424,114,Redcurrant,-4.8224607,-85.66351,-49.325085
58425,114,Redcurrant,-11.368741,-73.27098,-46.443134
58426,114,Redcurrant,3.091701,-75.32625,-44.334538
58427,114,Redcurrant,-4.9561644,-71.06655,-34.928375
58428,114,Redcurrant,-14.637264,-83.295135,-37.022907
58429,114,Redcurrant,68.204475,32.116127,-49.22191
58430,114,Redcurrant,5.0676193,-86.1479,-34.447186
58431,114,Redcurrant,-5.051236,-94.01256,-33.573742
58432,114,Redcurrant,55.642647,-8.234061,-62.805748
58433,114,Redcurrant,-8.020123,-33.81478,82.9487
58434,114,Redcurrant,26.379353,-32.5244,-19.968292
58435,114,Redcurrant,28.160133,-25.011213,-12.687003
58436,114,Redcurrant,23.52492,-35.474167,-9.752855
58437,114,Redcurrant,-8.204356,-49.197475,38.861656
58438,114,Redcurrant,35.478867,-53.40223,-2.0121696
58439,114,Redcurrant,39.522358,-45.06146,-9.241823
58440,114,Redcurrant,45.909794,-33.014664,-4.568626
58441,114,Redcurrant,35.880814,-40.200863,2.1688352
58442,114,Redcurrant,47.692135,-45.899918,1.3432411
58443,114,Redcurrant,49.907814,-37.08516,11.297073
58444,114,Redcurrant,-7.590318,-38.477688,46.27599
58445,114,Redcurrant,43.533833,-44.66907,15.5556965
58446,114,Redcurrant,38.52275,-28.311893,11.254873
58447,114,Redcurrant,35.871086,-31.911297,24.726742
58448,114,Redcurrant,28.435379,-42.741047,16.530197
58449,114,Redcurrant,23.674545,-27.761253,28.908424
58450,114,Redcurrant,23.619827,-41.069736,26.778492
58451,114,Redcurrant,11.453617,-35.521423,23.655869
58452,114,Redcurrant,14.482936,-41.739994,13.812914
58453,114,Redcurrant,-19.57833,-42.71012,45.049973
58454,114,Redcurrant,22.18412,-29.688309,13.404953
58455,114,Redcurrant,8.042796,-27.77378,-4.633935
58456,114,Redcurrant,9.236953,-30.351862,8.032807
58457,114,Redcurrant,18.901459,-18.667536,6.3250337
58458,114,Redcurrant,14.040883,-18.570246,16.636711
58459,114,Redcurrant,5.4939275,-13.338467,5.7140136
58460,114,Redcurrant,-0.5702501,-17.556644,16.864298
58461,114,Redcurrant,2.4724417,-3.4824219,17.643118
58462,114,Redcurrant,7.464326,-8.169583,27.828392
58463,114,Redcurrant,-17.07941,-34.273254,37.152008
58464,114,Redcurrant,21.093061,-6.580814,26.031775
58465,114,Redcurrant,15.888087,-3.148287,14.4696045
58466,114,Redcurrant,12.34056,5.646039,24.008314
58467,114,Redcurrant,24.5688,5.83491,18.020422
58468,114,Redcurrant,17.212027,15.457411,16.739494
58469,114,Redcurrant,9.966669,8.65967,9.467216
58470,114,Redcurrant,10.459779,-6.63416,49.54499
58471,114,Redcurrant,21.593657,6.4352965,2.617848
58472,114,Redcurrant,13.236206,22.054571,0.07674238
58473,114,Redcurrant,27.104017,17.042936,-6.6724043
58474,114,Redcurrant,-30.215918,-29.898104,34.70339
58475,114,Redcurrant,29.594727,28.658329,-4.1922064
58476,114,Redcurrant,28.603731,23.211565,6.363498
58477,114,Redcurrant,41.9918,25.82205,5.9886165
58478,114,Redcurrant,41.613304,21.128664,-5.539787
58479,114,Redcurrant,39.015743,13.146304,4.8726716
58480,114,Redcurrant,50.951355,15.721315,1.4996604
58481,114,Redcurrant,43.955517,7.196652,-6.3539314
58482,114,Redcurrant,42.49188,-1.9698026,3.8372462
58483,114,Redcurrant,52.99077,1.1130098,2.3123531
58484,114,Redcurrant,-29.510283,-34.860085,53.53309
58485,114,Redcurrant,45.319225,-2.6155202,19.42681
58486,114,Redcurrant,52.151535,7.5970397,15.184424
58487,114,Redcurrant,55.801926,-4.405747,19.30977
58488,114,Redcurrant,66.77988,2.0711167,11.813351
58489,114,Redcurrant,-22.29963,-32.21214,61.68961
58490,114,Redcurrant,68.457535,12.667771,9.177652
58491,114,Redcurrant,85.264786,2.9167118,23.26399
58492,114,Redcurrant,92.70181,8.732631,28.816021
58493,114,Redcurrant,74.640816,23.879436,14.5556
58494,114,Redcurrant,88.92994,17.132837,18.247875
58495,114,Redcurrant,-26.811653,-20.155022,51.516228
58496,114,Redcurrant,81.53292,18.065784,27.001831
58497,114,Redcurrant,89.20454,25.432062,27.988245
58498,114,Redcurrant,79.67537,40.27567,12.882218
58499,114,Redcurrant,73.92956,37.791286,4.4854665
58500,114,Redcurrant,64.38698,33.359253,13.352613
58501,114,Redcurrant,65.60561,44.4481,15.4550085
58502,114,Redcurrant,65.96989,37.348007,25.484898
58503,114,Redcurrant,-14.312531,-21.847418,51.45359
58504,114,Redcurrant,51.81471,44.89287,10.764437
58505,114,Redcurrant,51.24455,53.453415,20.121904
58506,114,Redcurrant,58.340794,47.933445,28.46337
58507,114,Redcurrant,43.201416,43.349754,22.616114
58508,114,Redcurrant,50.35358,35.29552,27.001225
58509,114,Redcurrant,46.016846,43.87531,34.57191
58510,114,Redcurrant,63.51059,35.628696,48.82063
58511,114,Redcurrant,56.67681,28.459534,57.50398
58512,114,Redcurrant,48.547005,36.99269,52.05185
58513,114,Redcurrant,53.725754,28.106483,43.93775
58514,114,Redcurrant,-18.122026,-15.291369,63.19699
58515,114,Redcurrant,-96.67567,-4.383509,-10.44763
58516,114,Redcurrant,42.052658,28.370928,44.83989
58517,114,Redcurrant,64.04293,17.192719,45.60026
58518,114,Redcurrant,48.124756,18.701488,37.89859
58519,114,Redcurrant,46.781883,18.611296,52.801025
58520,114,Redcurrant,54.739967,6.1583176,43.714737
58521,114,Redcurrant,38.679115,13.647458,46.035515
58522,114,Redcurrant,55.865585,6.5428123,58.55588
58523,114,Redcurrant,49.24035,-1.6003828,55.28962
58524,114,Redcurrant,35.870464,8.01254,59.924053
58525,114,Redcurrant,38.874104,-1.7743144,43.140457
58526,114,Redcurrant,-24.330519,-5.44139,50.18456
58527,114,Redcurrant,76.9087,4.6834416,-7.550291
58528,114,Redcurrant,-11.92149,1.4780108,-86.8926
58529,114,Redcurrant,26.618416,-1.7605484,47.697422
58530,114,Redcurrant,20.285429,9.369242,55.520065
58531,114,Redcurrant,64.0582,27.282032,-15.0387535
58532,114,Redcurrant,22.782307,9.128691,40.59942
58533,114,Redcurrant,26.357588,26.213835,35.4455
58534,114,Redcurrant,21.057596,36.52665,25.623789
58535,114,Redcurrant,22.009354,45.534805,31.235668
58536,114,Redcurrant,24.698282,21.259682,49.945442
58537,114,Redcurrant,-19.191198,-0.6919557,63.05886
58538,114,Redcurrant,28.21904,23.297977,63.148598
58539,114,Redcurrant,11.129979,26.57504,40.548416
58540,114,Redcurrant,-23.687302,23.825268,-67.19315
58541,114,Redcurrant,12.297763,38.951916,45.153343
58542,114,Redcurrant,6.526126,37.2751,30.903622
58543,114,Redcurrant,24.454449,37.05294,47.9361
58544,114,Redcurrant,20.369783,32.858723,62.587955
58545,114,Redcurrant,12.463771,26.94796,54.820084
58546,114,Redcurrant,13.133293,32.934635,71.91024
58547,114,Redcurrant,2.0704432,31.399593,66.47844
58548,114,Redcurrant,-26.006516,10.172075,62.28437
58549,114,Redcurrant,13.619294,20.399569,68.73929
58550,114,Redcurrant,19.587086,18.899004,78.75607
58551,114,Redcurrant,29.705147,25.351442,79.01379
58552,114,Redcurrant,-35.54817,5.7751184,49.76559
58553,114,Redcurrant,-34.84461,-0.24678354,65.26346
58554,114,Redcurrant,-48.911602,7.3872185,49.671227
58555,114,Redcurrant,63.025723,-39.586445,72.72393
58556,114,Redcurrant,72.027115,-25.666315,71.47036
58557,114,Redcurrant,61.73329,-27.369757,66.22248
58558,114,Redcurrant,69.43495,-36.10752,60.784428
58559,114,Redcurrant,71.745544,-22.95105,57.20614
58560,114,Redcurrant,-48.052208,-4.354737,45.854443
58561,114,Redcurrant,58.398342,-33.141567,53.3665
58562,114,Redcurrant,52.223026,-41.796627,62.89044
58563,114,Redcurrant,62.088448,-45.240395,51.95324
58564,114,Redcurrant,-185.54257,1.7092339,-6.533234
58565,114,Redcurrant,55.844994,-55.06236,63.083492
58566,114,Redcurrant,47.27743,-52.459667,73.065926
58567,114,Redcurrant,43.571407,-61.848785,63.082767
58568,114,Redcurrant,-56.405804,6.6337447,65.215454
58569,114,Redcurrant,46.633316,-53.894768,52.94732
58570,114,Redcurrant,38.474373,-43.73192,50.522552
58571,114,Redcurrant,32.554123,-54.171783,52.9212
58572,114,Redcurrant,36.80185,-45.424614,64.75211
58573,114,Redcurrant,29.023355,-55.90528,67.686806
58574,114,Redcurrant,31.439505,-47.534645,76.82318
58575,114,Redcurrant,-28.110264,94.34312,-8.382278
58576,114,Redcurrant,22.696985,-42.69397,66.50977
58577,114,Redcurrant,29.355268,-33.027954,73.07916
58578,114,Redcurrant,17.5721,-28.295382,68.51083
58579,114,Redcurrant,-61.501377,-12.444429,69.7122
58580,114,Redcurrant,-51.586945,43.35892,-67.7094
58581,114,Redcurrant,20.630985,-34.41434,82.600334
58582,114,Redcurrant,6.6807942,-24.463276,85.6863
58583,114,Redcurrant,5.3919506,-33.89289,76.19475
58584,114,Redcurrant,4.079284,-37.32774,89.55487
58585,114,Redcurrant,-7.1441336,-32.264507,96.584
58586,114,Redcurrant,-30.239153,-59.307133,79.86309
58587,114,Redcurrant,6.560113,-55.509777,84.53418
58588,114,Redcurrant,-0.5428242,-50.45175,75.18715
58589,114,Redcurrant,34.535175,-77.824776,-63.29166
58590,114,Redcurrant,-57.94826,-14.356456,55.886692
58591,114,Redcurrant,-10.222886,-53.88111,91.902725
58592,114,Redcurrant,-1.1187427,-60.946297,62.83779
58593,114,Redcurrant,-8.667976,-71.52789,65.801315
58594,114,Redcurrant,-9.158589,-71.24316,54.21038
58595,114,Redcurrant,-0.26583365,-59.03419,47.61547
58596,114,Redcurrant,-14.416258,-64.154144,40.451702
58597,114,Redcurrant,-17.177286,71.86242,78.40183
58598,114,Redcurrant,-26.848196,-55.64312,41.56303
58599,114,Redcurrant,-29.45338,-42.71549,32.242798
58600,114,Redcurrant,-38.013348,-38.54948,39.260246
58601,114,Redcurrant,-37.7788,-51.115437,51.76915
58602,114,Redcurrant,-69.05439,-23.259212,56.839592
58603,114,Redcurrant,-39.218742,-26.717073,44.788345
58604,114,Redcurrant,-33.49756,-21.56735,61.82171
58605,114,Redcurrant,-17.918388,-14.585447,40.262882
58606,114,Redcurrant,-10.368042,-7.881024,51.99158
58607,114,Redcurrant,71.35392,-26.88312,7.1082134
58608,114,Redcurrant,68.439545,-28.281778,20.461641
58609,114,Redcurrant,-18.78602,9.201126,50.074368
58610,114,Redcurrant,106.24883,-149.58153,-84.14697
58611,114,Redcurrant,-40.74905,13.907117,62.478832
58612,114,Redcurrant,-43.321133,6.9887614,73.9726
58613,114,Redcurrant,-76.719986,-11.209454,63.937183
58614,114,Redcurrant,-47.346004,-3.2573922,58.754356
58615,114,Redcurrant,-51.97005,-3.8675127,73.44915
58616,114,Redcurrant,-65.8211,0.08002922,72.16691
58617,114,Redcurrant,-63.658646,-3.2028453,56.09561
58618,114,Redcurrant,-63.877514,-14.845828,41.94408
58619,114,Redcurrant,180.50726,-145.92966,-93.599976
58620,114,Redcurrant,-70.5699,-2.4187949,41.234188
58621,114,Redcurrant,-79.840256,-10.926793,43.342697
58622,114,Redcurrant,-79.98556,-1.5752441,53.64322
58623,114,Redcurrant,-43.95255,46.813538,-31.068031
58624,114,Redcurrant,-77.74712,10.333724,44.847256
58625,114,Redcurrant,61.87565,-71.81081,34.050663
58626,114,Redcurrant,-91.97751,2.945082,42.471775
58627,114,Redcurrant,-94.20552,11.106739,34.486904
58628,114,Redcurrant,-84.10953,5.457242,29.13907
58629,114,Redcurrant,-92.773056,5.2697625,18.405127
58630,114,Redcurrant,-17.655254,-50.92286,83.39995
58631,114,Redcurrant,-97.38456,-2.9315815,27.78505
58632,114,Redcurrant,-86.5995,-6.7240067,21.238607
58633,114,Redcurrant,-97.14322,-11.125492,16.84626
58634,114,Redcurrant,-92.8851,-18.020523,26.346607
58635,114,Redcurrant,-93.32531,-26.813427,16.763369
58636,114,Redcurrant,-85.81477,-21.039513,9.495544
58637,114,Redcurrant,-79.63399,-23.83907,19.21893
58638,114,Redcurrant,-76.05186,-35.928192,21.827509
58639,114,Redcurrant,-78.89704,-34.833553,10.284045
58640,114,Redcurrant,27.769012,56.69795,0.03921912
58641,114,Redcurrant,-3.313571,-63.944344,79.23559
58642,114,Redcurrant,-62.371075,-34.719078,12.782899
58643,114,Redcurrant,-66.20434,-29.913988,1.5804543
58644,114,Redcurrant,-64.32729,-21.284801,10.355608
58645,114,Redcurrant,37.23291,77.31465,16.86105
58646,114,Redcurrant,-68.37587,-13.009956,-0.43080446
58647,114,Redcurrant,-58.38446,-8.825148,-0.13932785
58648,114,Redcurrant,-47.290253,-18.74947,5.100854
58649,114,Redcurrant,-62.80478,-3.3566897,13.431331
58650,114,Redcurrant,-58.450886,6.3905506,9.016661
58651,114,Redcurrant,-53.99225,3.6186213,19.941765
58652,114,Redcurrant,-14.2011,-54.734303,68.49118
58653,114,Redcurrant,-49.19926,-8.365502,17.129358
58654,114,Redcurrant,-44.410988,3.674244,10.751148
58655,114,Redcurrant,-37.25196,-6.638298,14.603047
58656,114,Redcurrant,-39.1254,6.392265,23.094215
58657,114,Redcurrant,-27.441597,3.6407619,20.014328
58658,114,Redcurrant,-29.359238,15.526456,23.075817
58659,114,Redcurrant,-32.379856,12.6027775,10.900288
58660,114,Redcurrant,-20.125864,14.494132,12.609279
58661,114,Redcurrant,-28.184263,25.964504,11.200767
58662,114,Redcurrant,-19.302929,21.245468,0.7469749
58663,114,Redcurrant,-16.581238,-65.33018,76.42588
58664,114,Redcurrant,-31.887358,21.040232,-2.2871933
58665,114,Redcurrant,-34.0028,9.271322,-5.3812656
58666,114,Redcurrant,-24.047985,14.410459,-11.193666
58667,114,Redcurrant,-22.204931,5.230811,-0.88134545
58668,114,Redcurrant,-23.064247,0.97547287,-12.37819
58669,114,Redcurrant,-13.623318,-3.6662471,-5.487465
58670,114,Redcurrant,-10.429494,7.924619,-8.194297
58671,114,Redcurrant,-0.2856333,1.0975063,-12.034379
58672,114,Redcurrant,-8.558728,-0.89139384,-20.569578
58673,114,Redcurrant,-22.399693,-68.328186,60.602905
58674,114,Redcurrant,-10.207442,10.644785,-25.97077
58675,114,Redcurrant,-1.4896761,14.566296,-20.404095
58676,114,Redcurrant,1.7438381,6.7751813,-28.057924
58677,114,Redcurrant,-0.115357876,-48.850014,55.806892
58678,114,Redcurrant,-10.502307,-52.943844,52.556484
58679,115,Salak,-23.02358,-1.3848414,-64.968765
58680,115,Salak,1.4334396,17.108534,6.0061226
58681,115,Salak,-4.6551847,26.981354,-0.15379198
58682,115,Salak,-12.406269,17.197945,5.335396
58683,115,Salak,-5.707776,26.096054,-15.849348
58684,115,Salak,-16.459044,24.278025,-8.237818
58685,115,Salak,-4.5859013,13.7129,-9.170989
58686,115,Salak,-16.050825,8.574618,-7.308739
58687,115,Salak,-15.936165,15.12037,-18.831892
58688,115,Salak,-3.292761,11.258476,-23.43087
58689,115,Salak,-5.8253,0.7640352,-17.149632
58690,115,Salak,-15.584429,2.2010448,-25.647484
58691,115,Salak,-14.468555,12.496993,-34.07696
58692,115,Salak,-1.7141023,9.105278,-37.873512
58693,115,Salak,-9.090595,-2.785395,-39.159615
58694,115,Salak,2.3081636,-3.7454202,-32.89262
58695,115,Salak,3.3505762,-3.548364,-46.006866
58696,115,Salak,-21.666063,93.87988,-8.866019
58697,115,Salak,-1.8187736,6.3596754,-53.793854
58698,115,Salak,32.76798,40.13207,101.16641
58699,115,Salak,9.551652,13.189727,-63.285686
58700,115,Salak,15.537717,4.921854,-56.51415
58701,115,Salak,7.4146814,-4.9203253,-63.189117
58702,115,Salak,-24.145063,-47.436176,-74.16312
58703,115,Salak,4.4625783,2.8965364,-74.22987
58704,115,Salak,18.41049,2.4006906,-72.73467
58705,115,Salak,15.340436,12.828115,-82.533424
58706,115,Salak,24.552515,6.100396,-85.1875
58707,115,Salak,14.011748,-4.0323844,-86.046074
58708,115,Salak,16.061678,2.3578043,-97.75472
58709,115,Salak,6.2786,5.5338044,-93.23575
58710,115,Salak,62.614372,-43.57506,-33.148693
58711,115,Salak,63.060028,-45.85959,-21.608051
58712,115,Salak,51.081863,-43.367756,-25.890924
58713,115,Salak,56.962902,-31.50284,-29.57755
58714,115,Salak,66.45719,-32.062416,-22.322308
58715,115,Salak,55.87126,-33.959778,-14.330419
58716,115,Salak,45.18127,-28.93212,-19.590607
58717,115,Salak,48.10889,-21.834232,-8.432661
58718,115,Salak,54.537243,-17.940468,-18.157108
58719,115,Salak,51.58497,-8.937621,-9.485169
58720,115,Salak,42.599926,-7.6487193,-19.451015
58721,115,Salak,33.99346,-16.167845,-16.07692
58722,115,Salak,36.671715,-7.6763935,-5.496428
58723,115,Salak,28.284683,-4.6951137,-14.597578
58724,115,Salak,39.434383,4.335548,-9.668631
58725,115,Salak,34.465816,8.05557,-20.615166
58726,115,Salak,26.290602,9.9732,-10.066065
58727,115,Salak,22.851608,18.282122,-20.08784
58728,115,Salak,18.75086,7.43392,-21.606165
58729,115,Salak,23.70407,12.771502,-32.378242
58730,115,Salak,-49.07964,18.20078,-6.13863
58731,115,Salak,-43.581284,20.36205,-20.09762
58732,115,Salak,-35.52576,23.837383,-11.681523
58733,115,Salak,-45.432247,31.345402,-14.082961
58734,115,Salak,-37.29574,34.00464,-25.204208
58735,115,Salak,-49.825188,33.937283,-33.578205
58736,115,Salak,-48.405373,44.061996,-24.744144
58737,115,Salak,-45.725754,51.228268,-31.754686
58738,115,Salak,-27.999352,52.420486,-28.703854
58739,115,Salak,-25.355963,57.516705,-19.262764
58740,115,Salak,-31.568453,50.008934,-15.283375
58741,115,Salak,-57.29654,64.24107,-22.495213
58742,115,Salak,-46.839058,59.286552,-14.5908575
58743,115,Salak,-40.391476,68.1313,-21.909285
58744,115,Salak,-46.80375,74.08278,-12.593583
58745,115,Salak,43.46253,-12.404115,-92.3236
58746,115,Salak,-33.19009,-13.805989,-61.439034
58747,115,Salak,-35.260666,67.33107,-7.892513
58748,115,Salak,-57.327442,45.9312,4.813484
58749,115,Salak,-63.667328,56.080833,2.9348497
58750,115,Salak,-56.094707,65.73043,0.6898654
58751,115,Salak,-46.138725,58.05787,3.445173
58752,115,Salak,40.26574,-75.09894,-37.8046
58753,115,Salak,-55.070118,82.11249,7.5798936
58754,115,Salak,-50.136204,67.31088,14.265305
58755,115,Salak,-41.567604,73.05216,9.122208
58756,115,Salak,-54.34409,60.12059,34.295685
58757,115,Salak,-48.23102,71.840065,42.346245
58758,115,Salak,-41.988388,67.34736,33.034443
58759,115,Salak,-41.84181,78.04707,31.99807
58760,115,Salak,-30.562435,78.625114,25.625858
58761,115,Salak,-34.1936,60.463585,17.002636
58762,115,Salak,-32.9027,78.15759,49.15679
58763,115,Salak,-26.754278,71.76879,43.435062
58764,115,Salak,-32.525524,63.139366,48.05839
58765,115,Salak,-22.171495,57.85972,27.911606
58766,115,Salak,-13.914421,51.957222,33.079315
58767,115,Salak,-21.909523,44.355915,27.739544
58768,115,Salak,-22.385092,50.765575,12.661993
58769,115,Salak,-5.598981,66.08457,23.320513
58770,115,Salak,-10.893917,52.87165,15.439205
58771,115,Salak,63.54502,-52.514362,-58.315113
58772,115,Salak,-11.557346,57.66496,0.16923444
58773,115,Salak,-12.621,66.7897,8.470189
58774,115,Salak,0.3660157,63.24396,7.838925
58775,115,Salak,-4.5263486,72.24867,-0.61961097
58776,115,Salak,-2.4383776,77.842384,10.162575
58777,115,Salak,-7.764331,-42.175377,83.8914
58778,115,Salak,45.51528,78.881485,-2.922317
58779,115,Salak,-58.787773,-46.764458,47.464027
58780,115,Salak,-4.56034,69.400505,-18.746939
58781,115,Salak,5.0101275,56.645508,-19.70613
58782,115,Salak,-3.530547,50.163193,-19.848618
58783,115,Salak,8.163886,43.637924,-19.099419
58784,115,Salak,13.414838,40.351147,-29.217339
58785,115,Salak,4.7042375,32.01158,-35.880493
58786,115,Salak,2.8299503,44.04486,-37.54982
58787,115,Salak,7.9095984,37.792404,-48.08092
58788,115,Salak,-20.144552,12.68191,-180.4875
58789,115,Salak,-4.8583837,45.711197,-52.27219
58790,115,Salak,-7.8298435,35.056934,-45.368835
58791,115,Salak,-17.391567,41.318836,-51.20606
58792,115,Salak,-3.9107003,32.91619,-60.393764
58793,115,Salak,-14.553552,26.779818,-56.436638
58794,115,Salak,-13.807796,39.20364,-67.01067
58795,115,Salak,-23.99568,32.375866,-63.764565
58796,115,Salak,-15.039546,25.403734,-72.96706
58797,115,Salak,-27.975513,22.636639,-73.59599
58798,115,Salak,-18.68901,13.006997,-70.241684
58799,115,Salak,-28.817408,15.800142,-61.18385
58800,115,Salak,-31.582489,8.48028,-72.76709
58801,115,Salak,-36.1863,3.9184875,-59.96755
58802,115,Salak,-26.198856,-2.9125159,-53.599487
58803,115,Salak,-33.541004,-8.287797,-72.13858
58804,115,Salak,-18.915651,-17.525726,-59.61543
58805,115,Salak,-12.366827,-11.322119,-69.70598
58806,115,Salak,-24.148863,-22.402813,-72.20063
58807,115,Salak,-21.240387,-10.848024,-81.39567
58808,115,Salak,-28.334404,-21.25424,-85.32033
58809,115,Salak,-16.432915,-31.283428,-84.66827
58810,115,Salak,-15.24264,-20.052774,-93.96847
58811,115,Salak,3.4505265,-24.636927,-83.871124
58812,115,Salak,9.569271,-52.76486,-74.33542
58813,115,Salak,4.8919315,-40.095486,-67.804344
58814,115,Salak,-4.0553813,-48.192,-66.14391
58815,115,Salak,18.661415,-58.471786,-62.456635
58816,115,Salak,4.914366,-63.293594,-63.571568
58817,115,Salak,8.834052,-51.093124,-56.498848
58818,115,Salak,1.7514845,-47.365013,-41.75721
58819,115,Salak,16.545431,-50.42328,-42.856228
58820,115,Salak,35.424503,14.646123,-64.73294
58821,115,Salak,10.20535,-26.982134,-53.38684
58822,115,Salak,30.231627,-42.243313,-42.489628
58823,115,Salak,23.35399,-20.982801,-47.86192
58824,115,Salak,34.70182,-31.10752,-52.801453
58825,115,Salak,12.3073225,-64.101204,-51.46641
58826,115,Salak,-42.153427,-13.407243,74.44246
58827,115,Salak,29.399744,-21.845772,-62.126835
58828,115,Salak,-77.183075,38.944077,-34.967293
58829,115,Salak,44.368145,-25.703884,-67.448
58830,115,Salak,45.600002,-12.943792,-58.674576
58831,115,Salak,43.17504,-17.85377,-46.211277
58832,115,Salak,48.201996,94.27012,36.51072
58833,115,Salak,60.597878,-8.50366,-45.432728
58834,115,Salak,59.384487,2.8569498,-54.281574
58835,115,Salak,75.37713,-4.285839,-34.394753
58836,115,Salak,71.374176,5.383326,-44.015865
58837,115,Salak,-1.3285543,-59.18824,-52.395874
58838,115,Salak,81.86177,18.579987,-41.798912
58839,115,Salak,77.9507,12.629311,-29.588848
58840,115,Salak,65.5373,21.038292,-32.754883
58841,115,Salak,56.934204,16.227577,-42.957
58842,115,Salak,65.21236,34.71428,-26.790478
58843,115,Salak,57.365597,33.324028,-39.97091
58844,115,Salak,50.029068,31.501945,-28.482204
58845,115,Salak,46.346653,52.63422,-56.500156
58846,115,Salak,42.613068,39.78347,-51.61703
58847,115,Salak,58.019245,59.579014,-42.105156
58848,115,Salak,-0.32071456,-39.54167,-51.69162
58849,115,Salak,37.885994,43.961487,-36.480396
58850,115,Salak,39.72798,55.328926,-27.905607
58851,115,Salak,44.38454,67.33059,-33.33871
58852,115,Salak,24.134668,64.58484,-26.264645
58853,115,Salak,12.167152,-35.305347,-40.989975
58854,115,Salak,17.761889,-37.760693,-53.748913
58855,115,Salak,31.357025,-46.7014,-54.53826
58856,115,Salak,27.239368,-28.550877,-38.67676
58857,115,Salak,31.000895,-35.057884,-64.93653
58858,115,Salak,-78.277954,34.485077,-22.264233
58859,115,Salak,49.62678,-29.339275,-56.296883
58860,115,Salak,44.407528,-2.9630623,-46.089626
58861,115,Salak,-10.103073,-24.4369,-76.69157
58862,115,Salak,-61.5203,39.807865,-56.150146
